image_id,cancer,InceptionV3_ImageNet_logit_256_0,InceptionV3_ImageNet_logit_256_1,InceptionV3_ImageNet_logit_256_2,InceptionV3_ImageNet_logit_256_3,InceptionV3_ImageNet_logit_256_4
1093207677,0,0.01773204526517245,0.03008708868732843,0.008119265245190143,0.009720685244780048,0.00821145953956799
1425625384,0,0.03340001972169529,0.017410230063893688,0.04489758350797115,0.07295320689150457,0.010382364222740106
1466087659,0,0.03606000320162757,0.033461585050300384,0.04212013354225059,0.03537669791371545,0.023872740288600813
899833711,0,0.032664718919452676,0.02610261423270831,0.049573971218427576,0.02859507164789725,0.006042265123182155
1276523606,0,0.018683992696525178,0.013363565696476851,0.022620679437310155,0.01333068108859049,0.03319158238232956
32033063,1,0.00379282517712855,0.021244021301772564,0.00586071319169036,0.003216376826882635,0.0042664642466437785
593509035,1,0.009060179937095684,0.017779086408886327,0.008483715147613721,0.004426195298280633,0.005460981331224668
1084546948,1,0.007998651593553386,0.019478097904290212,0.015203842754060486,0.005885529563057397,0.003347311596236336
35674735,0,0.01689004051154609,0.03191689343008664,0.021084299771462606,0.015433030977914932,0.005825817680016595
1002515874,0,0.0028300065247074523,0.01575003012571936,0.0371152320040084,0.009893647374451952,0.0060964418505214234
1807007851,0,0.002671688477524851,0.007580034744662548,0.025283713754177876,0.010424806277929372,0.008269083709665528
913486243,0,0.004014412781288985,0.0080940791036502,0.00802633098542472,0.010107786888756158,0.012492990639869075
1617194999,0,0.004133017114889373,0.002853879669444625,0.010345763577377359,0.00440612272932978,0.010207996310438967
368410047,0,0.005209829572333158,0.03485962245121844,0.004371978918754767,0.006892646599179816,0.003039545512859263
1159831181,0,0.009171717721652067,0.014173186918577245,0.014620777968300797,0.003474957082680051,0.005839591836342737
1398412219,0,0.016780126972383975,0.03449720247366251,0.009693192068945124,0.01771380263988409,0.019723096965474782
1456189463,0,0.022686135648040326,0.0063240840085149385,0.018025053026040298,0.008421675426806639,0.007762964943844632
901331523,0,0.02249321733375784,0.026194115555127725,0.008744540427703272,0.006796844272416157,0.008127004078958784
2052967421,0,0.011891640421709227,0.015664574609546754,0.010004323374772747,0.005889427002397911,0.005612649143984605
73827144,0,0.02103728817075941,0.036103256742044405,0.02186114892940185,0.00582456630396454,0.016234812420253854
953854801,0,0.005275946615589198,0.022494548673427133,0.005341533379091244,0.006016195484539643,0.002931994227835432
330478568,0,0.016829813702619715,0.016808505894262134,0.0590606622680227,0.011445165046631654,0.013029632919250656
1983025961,0,0.013626203405406528,0.017484689767326145,0.05754622515533792,0.03543826652062364,0.028383420907409463
887862453,0,0.004192051620154977,0.008290358098506005,0.04235569290488716,0.006315560939645678,0.004208696368270174
1878001809,0,0.032594962282090925,0.02159998840661576,0.05101579495521692,0.07965131713659696,0.04030516392942531
130979147,0,0.02168831968726241,0.040505716035280734,0.03559217213439454,0.01915103848417018,0.006643107214958084
1801374924,0,0.02307604150196944,0.050686366675022555,0.011054301394313532,0.014340035527784187,0.020667561435587737
432956371,0,0.02031184470546653,0.01698880226889931,0.03164140986585394,0.024818126895657606,0.022219010866150562
1115428526,0,0.016866610984083676,0.014924649049200392,0.025871833977276177,0.016478319303093066,0.020245715051580588
848220257,0,0.018781559438843038,0.020028656938806705,0.03609576391551753,0.027881847729846736,0.01711028684652999
2031267084,0,0.017716619438236617,0.021166044957745205,0.032071732598189996,0.025927382735424883,0.018333889772600507
510058580,0,0.014479540863735003,0.010601656710243233,0.04073159034404979,0.007605028586228889,0.012613828758339034
1072768769,0,0.00823082482520628,0.0030271332278229584,0.023094185287642007,0.011789333661944545,0.019476674152896955
458694102,0,0.010911567981262513,0.01282185870721546,0.01834230682829576,0.016528836547701764,0.007459725015614135
994439473,0,0.008787618705910825,0.01125253549332885,0.019944359959360378,0.014100306565167264,0.01653617509605045
809904326,1,0.07357200701573025,0.05955259861906557,0.08921050985841751,0.1109426819213136,0.02613780149983975
1235507527,1,0.019921802343581277,0.026426889836387007,0.04477326334289547,0.03807098095347387,0.029204312579613815
1448526292,1,0.011537994264576369,0.01532844432269198,0.015353896003804702,0.009585549455107615,0.013689859105626569
270844911,0,0.014408026361480744,0.00858556374182919,0.023023568507139793,0.01766869422484094,0.028170311969551113
840013652,0,0.011302706339548723,0.007205013507704881,0.014158722218978584,0.011925885987177061,0.016767895217317995
2145276227,0,0.0037269074971564425,0.0016648866571216346,0.007563149036540541,0.00974953621741435,0.007952264185402238
14022086,0,0.05513371727847308,0.008709022487713719,0.06637800154283437,0.013192871894197194,0.01875409030847215
711340312,0,0.02841682862540424,0.014930976182563808,0.023421929263207627,0.03922897433859505,0.04560207726834491
490592404,0,0.024707987158010553,0.020290620817688617,0.02995850663273244,0.031490147658813604,0.016426869078446784
796537219,0,0.043827517357390954,0.020163973953984792,0.08445131217863017,0.024154008070078004,0.025037122906836712
465198714,0,0.004247938037926475,0.0179771725212254,0.011342853887323446,0.01452873658800457,0.02033807553814394
1312257531,0,0.007887229462509858,0.009845986689049811,0.0355347606905504,0.012000547305327338,0.017043782643786958
1686183485,0,0.026661944458202264,0.027454538947059556,0.022861964049440714,0.01574154624008005,0.009709968089932998
217479749,0,0.04362068989316363,0.03510402943426618,0.03919700590362356,0.04130780187100902,0.05775163884734946
1315940354,0,0.012974568011523687,0.022325818499693544,0.0118819303169856,0.024196139116578495,0.047581445190611436
1705587598,0,0.0135049866742894,0.019219177463256253,0.05098390220457384,0.013927495073536335,0.02226931377779347
725184316,0,0.023871327516897595,0.011245344887496256,0.05024182928858481,0.024800091082728352,0.017813619950072836
1662499085,0,0.05423491094935277,0.028316364671696955,0.041673880255922835,0.05261413906038957,0.025877973879881284
659794381,0,0.005899399295130189,0.002978306610475068,0.011611297857010703,0.0027459799877478284,0.003603156150609285
1037376903,0,0.008792845687079338,0.009744091485635034,0.016980425753438777,0.008028472617247555,0.01020739185486236
59119681,0,0.0322536054971545,0.014543347824297958,0.034349497597517625,0.01689485374935127,0.005475878992259793
181017034,0,0.017138863507438488,0.01933483831007109,0.02291503854634618,0.03308116054685352,0.024134017697063834
1869842826,0,0.00427633961679626,0.013764324240359145,0.011330895278299351,0.009096270386158015,0.012635945474806613
1896490677,0,0.05431403911095386,0.08130670206687865,0.04588884892809399,0.06394277505966488,0.012833414795754509
34561261,0,0.021676553935514476,0.009020762018132168,0.03360172266790103,0.013607052223315902,0.007806200939017164
1557527689,0,0.07454346588934609,0.02240521388132224,0.024158769087374986,0.03301810870927385,0.021912201019273634
1732539619,0,0.062227973158424654,0.04012496378069006,0.04562970468625122,0.03852817641228631,0.016081220122888398
1753781915,0,0.018055208505404367,0.011507467870796689,0.016814443699825245,0.008435613951034657,0.008080741786246709
444395312,0,0.011877113960124173,0.009430823452934025,0.018791196663147016,0.00883269123861547,0.005955961481918602
453600838,0,0.006942269521242552,0.005172790912060467,0.006202121451926917,0.0023433439000135046,0.016009953555162545
1106964919,0,0.013067378498024404,0.03625128781719821,0.019642809830076935,0.020948934534397876,0.007620462561447716
1721839086,0,0.004980025217944894,0.012543174483042636,0.01033810182431828,0.004319160441078698,0.010585087568594274
366229959,0,0.009238512365701163,0.023099866901936033,0.008381637143156368,0.015866641887447134,0.011970396792614114
1051741798,0,0.01965549865376417,0.01096744239365544,0.015090816580938252,0.006805137905518977,0.011679821519441008
398110559,0,0.02011781017564223,0.022310707560824306,0.013584895088822067,0.008254810869218561,0.01028225066365859
1854993818,0,0.015941194375100092,0.015058315850157822,0.012958996709441884,0.016523803663586318,0.016077150057669937
1335400865,0,0.026728267780731757,0.011767857564292905,0.07798384213741379,0.04360741209868733,0.02994959392900593
1502974001,0,0.09344670238098149,0.035604903990991234,0.1236187574717189,0.06627350985289643,0.04317006154788456
1760496565,0,0.02264798586684726,0.03069477883187921,0.02810011678285044,0.021459799545972987,0.00909077513066066
22164788,0,0.01560894383558497,0.024484089050940988,0.010437213944162306,0.012754339076510166,0.01455755393350702
346580645,0,0.016473159429496464,0.014177664693805075,0.028427764916155798,0.0049765738643054135,0.01694891039267264
803147142,0,0.006687447639479894,0.015308154273443361,0.008191157439278226,0.011082119600978076,0.0212867478275009
1903711656,0,0.011390571475721435,0.004990891839430596,0.019692298793445334,0.007456304385411872,0.00863703720173221
1984106586,0,0.006366128480531202,0.019582203293941496,0.010134529837129962,0.004338178450466859,0.02670558980165952
90125851,0,0.012810258521219357,0.03178206528393586,0.02080991709708548,0.009172633802045438,0.004608103685664605
515644943,0,0.00872253224652127,0.033224535956572536,0.010197517616723195,0.004197255992810377,0.011289727893518188
2043502833,0,0.006843827216990148,0.011059529120833906,0.007195505180678879,0.0074033056918680696,0.0068668867363414245
917488770,0,0.022101411309545523,0.004264863369847854,0.057328670161535075,0.027730654938669407,0.00809028494717172
1975704724,0,0.02296027053312538,0.00421494140260822,0.02892004844700586,0.029507072699522942,0.03989605714409589
1122937933,0,0.025349047482156002,0.016875469578225884,0.01891696823449755,0.00703211042388856,0.013092111877744433
1254977184,0,0.018116524540278515,0.02286282873371109,0.005140872871617997,0.01049532124138246,0.007487904038459716
1469558197,0,0.01708958721372913,0.04283600683287499,0.02136572679864838,0.008282190372431504,0.009679954592986857
82410935,0,0.024111205829955424,0.012700465518035569,0.033224633431929544,0.012811246385588934,0.016350946797987077
1306489978,0,0.01810714743273336,0.012209707367849727,0.02314433867176731,0.04450029755140528,0.02220260375194864
224299760,0,0.012093723463537856,0.016499000270807713,0.01570460544283457,0.003747785631933147,0.00675677538835076
1917868466,0,0.057035369961625004,0.05273560374538638,0.11625198127294346,0.02994894834591338,0.03691824932992517
68578394,0,0.02104151809532142,0.005097355773864249,0.05849053071929859,0.028932378413904336,0.019497141379472237
241028265,0,0.027226352530401884,0.013106286906012643,0.019480276400327796,0.022975266584401865,0.017308373346799397
293255268,0,0.026359838974412166,0.010854974304106764,0.014897989747660918,0.018717726346064664,0.022756126637162494
1036298400,0,0.038490838015469285,0.010207610919583986,0.03429858990315132,0.028372284095098028,0.01494484882696381
1585194291,0,0.016818754929536456,0.00881812958802985,0.03035764818758765,0.01585719715750457,0.01038110594799516
208442321,0,0.03206566599267885,0.019083832907890154,0.060288648289194655,0.016601687586252495,0.003823215604245439
237255514,0,0.014137088905324663,0.02522352460012052,0.026681851765750688,0.011836782471480694,0.010573971225730667
1818052567,0,0.03681329957370428,0.01802215124004499,0.025547901825115682,0.019836402419759355,0.006591783511407619
2130448144,0,0.024391863019681045,0.02801500479257513,0.038576932300679816,0.031028017760311798,0.015644629676017017
275035090,0,0.042179658037349015,0.025397223687279265,0.07984405266484255,0.05261504530481018,0.024592134097115293
2057215739,0,0.010036995771030495,0.040194577650330826,0.021603935598798297,0.020898349735837665,0.03193241182846208
434939614,0,0.0212882096751796,0.07738777317689344,0.03563885996012271,0.02524666994922437,0.007920936621386316
567933076,0,0.010934712477609654,0.024764629328539338,0.009630274782740757,0.010754765135049374,0.011091355381805439
1180003702,0,0.049436547572987176,0.04721037948855716,0.06705464140628131,0.039075591031104806,0.019380331965574545
1181815161,0,0.006905306835512962,0.0238988233993147,0.02056329193114831,0.01581607909315657,0.03245071731187192
1155966139,0,0.03557188899557688,0.009713371610384481,0.05562439073896592,0.03296514731274125,0.00607977434686286
1634822774,0,0.01656303539436743,0.03425037516356804,0.018117163589384228,0.014684621092646965,0.008947091882316108
1331371642,0,0.04859850874108456,0.020896572837552446,0.015688367245438133,0.012551285905302682,0.025354926258292634
1685640605,0,0.049989064147264395,0.019267040943737147,0.03168546739075651,0.04180136232835129,0.011345020485285915
1597494345,0,0.021360005833267495,0.019009999372584664,0.01197816401440904,0.02179235077359254,0.0038047314493607804
1725673103,0,0.045610647109624786,0.04174441649402152,0.021416310985783883,0.02420434077821603,0.039912443228184206
775632465,0,0.09493310978093104,0.05456629909109943,0.04455400848617688,0.07242904531902472,0.056236163072856137
1818508386,0,0.005559393904011933,0.007794270717431151,0.038186111787960025,0.013608759744348302,0.004504566056152742
1034477468,1,0.0060561296611045465,0.010583901272958808,0.01804477638999912,0.00449386732060412,0.004564114641769442
1121948452,1,0.02037492604125958,0.052097213287958445,0.04058680328776867,0.016378425676681196,0.011310261649494228
252632632,0,0.013797484337003287,0.004585027763037225,0.06255257947319183,0.010570427486080222,0.015154402682689729
1209593388,0,0.03663961072658963,0.012533125310122208,0.026187660155271478,0.023388350812582108,0.03215527025139689
239142744,0,0.010193386679751674,0.009275456407987671,0.09210999463039178,0.023010207934175964,0.005494909619714216
1406909899,0,0.006097484029770019,0.02089173465609727,0.011514858155017996,0.012153005345652543,0.03177049731703161
1523016903,0,0.03023875091081243,0.007402840332825295,0.10657921098578477,0.020654515295434554,0.0244005656403306
1900780018,0,0.024660129945948902,0.01705141834085892,0.032701135711062736,0.011128485864377067,0.026300429060918493
391754284,0,0.03223724480916639,0.022295875031757364,0.07896737524576225,0.04247277070465529,0.011847619705856823
946632626,0,0.07859193055714768,0.033642039630006934,0.21142667871054602,0.08655075420324479,0.03866543798445297
1141790476,0,0.019533595036006532,0.01695342138626942,0.06493511545798457,0.022773666671378895,0.018560838984209693
375184877,0,0.012048352484823964,0.02828958036601225,0.010826869339089966,0.004498263084147507,0.005307703293023467
1930787096,0,0.012877830606666757,0.01296175845975859,0.01704724079558123,0.00993300355014862,0.011198772075136539
322247780,0,0.018363467960561673,0.003031376217976599,0.0415290341689529,0.033256860145226934,0.006198534479681531
1497408405,0,0.013628216889552906,0.005311958203686625,0.020349866379042226,0.0185318966747976,0.015271866625393028
2115832382,0,0.020658688459430422,0.030594576991498038,0.0315473665779755,0.01707985241860748,0.014985387003721273
2141578423,0,0.0027331585244882704,0.007430118241738372,0.006045809023745924,0.007724930687111394,0.00613837727256011
825253618,0,0.010829184406248834,0.018518243410761134,0.04573971883494779,0.024410208939054497,0.013644495489328291
843286527,0,0.004382663338018431,0.019581852024971706,0.008270497989677777,0.0062245359994029205,0.009413221563731538
1549357262,0,0.009059200385356892,0.02017690647541357,0.013031025588965135,0.00571039622592164,0.002954841455659641
328254457,0,0.0032307234271116824,0.0019485761803726914,0.009109075378697448,0.0026874987967284492,0.0029247835448994934
521849962,0,0.006463884612418249,0.003212283441484583,0.027700300597383237,0.004409480276165522,0.007690115843689552
884351550,0,0.0018850724515282952,0.005871445082914527,0.0042551031574110006,0.002356425381895947,0.006709185299486491
2090052396,0,0.003358936377330734,0.010566699333470273,0.0057601535247924,0.006266076749852723,0.012286297964381502
169932945,0,0.07186117455853142,0.07172400980757583,0.1788556829227337,0.1353185543183761,0.0596229137817376
294208764,0,0.008310457737844121,0.017823672895797383,0.021247246289383133,0.014873923250400439,0.005913806821798947
311434476,0,0.0059052156949450495,0.02736504337560284,0.012198291925407553,0.005534925631445539,0.008266345127160896
463564233,0,0.016479476260105937,0.012751222818858703,0.04032969568994056,0.040281133677289825,0.014684574518754575
688370663,0,0.006014644115384494,0.01096988918320376,0.02348084384499905,0.00823813836412684,0.011225804110454813
1419406043,0,0.027726610262674572,0.008359956102371521,0.03289961280511064,0.023145065209779766,0.011042520933596303
1856297345,0,0.0385159067136428,0.04054662961366377,0.021720723550889786,0.019767190863599644,0.029279453425746144
769751177,0,0.07960460634209698,0.05623572790957767,0.016582396844161535,0.019141271231991237,0.018022994295549204
803324636,0,0.0475070387204296,0.02763320610740692,0.020188967934600538,0.020090282079101764,0.025579780624434657
1363571199,0,0.02866654494359132,0.012464598995120918,0.03158498677342983,0.030737790868002365,0.011273836618229357
1543357971,0,0.021618587219545758,0.00719359344804826,0.07742833054405432,0.019809609745085617,0.012724620524944429
2032239217,0,0.025708269592414623,0.02106223296766328,0.07809761822844537,0.04962304199269479,0.04381543861464357
664281938,0,0.01821705487104574,0.011409864986465545,0.07527721518752165,0.020348960215407996,0.004906600270387566
1249916879,0,0.02472532404304855,0.03873152635633519,0.020215231907321815,0.022023777229791174,0.02447285543098508
1430524856,0,0.01129698712701845,0.010881645059067094,0.04356562708125157,0.03047230907081918,0.00504720787647087
839596995,0,0.01892132432869833,0.025519506743119882,0.01925691092824673,0.03523518207855545,0.020475653825154972
861645945,0,0.013767831504300556,0.017443359031670023,0.04888197337904298,0.010449945146403246,0.02175317251781457
1110244675,0,0.02027908017701271,0.021573122977420926,0.01687565176688245,0.007515036268465319,0.020102461009171197
1983899333,0,0.01055064680119933,0.009822107529255197,0.01866590267248928,0.006806616491482557,0.00858457474027839
593160515,0,0.016871809890865883,0.005580042880407789,0.03737935536767642,0.013143721344473393,0.024917326702468916
2032678707,0,0.045677509199656054,0.02192966072277146,0.04797194702469233,0.016040674720559565,0.008434651354239115
144741938,0,0.010923259760054592,0.01979720951229655,0.014560245723928366,0.012295612250356054,0.01377885391145523
1102445388,0,0.012350359382385873,0.00998058214710546,0.050108023209851735,0.02038716947441574,0.004005634470558317
989880513,0,0.028798540396152213,0.08676848420466865,0.05618862155195712,0.03622813313807807,0.03757893930043186
1138041525,0,0.006811528290898586,0.014229908331566654,0.018313354327364115,0.002854297337051007,0.01007767563540971
1299982741,0,0.0268807913668685,0.06399994483086681,0.013518455770964527,0.011217828896684564,0.018928096922213127
1428845821,0,0.023057539839986256,0.030640766524845275,0.0502901983011572,0.018107822179185714,0.03389699102360565
1513240975,0,0.02899792078830993,0.04003431357390779,0.022858100126699366,0.01697476768333961,0.02841488045608514
1935670698,0,0.031058612142698772,0.06361674278224538,0.04235344692248215,0.031737644378081784,0.03334648570356335
141451331,0,0.01218718684548248,0.013823461899593093,0.016972753390897686,0.009138778780903013,0.009827851530421388
599574194,0,0.05396997408663707,0.035555554348944286,0.05839448015576021,0.04924864239601478,0.10093599596162109
689120855,0,0.030535120518090573,0.04043718821068693,0.05980551679969478,0.03029835964495902,0.04246261292662865
1097560340,0,0.038757473266860965,0.014047256254401402,0.04521320225998152,0.02937630867480963,0.04364713402750902
