image_id,cancer,InceptionV3_ImageNet_logit_1024_0,InceptionV3_ImageNet_logit_1024_1,InceptionV3_ImageNet_logit_1024_2,InceptionV3_ImageNet_logit_1024_3,InceptionV3_ImageNet_logit_1024_4
513807463,0,0.021153370894627332,0.06661371065316944,0.02288589004143812,0.011030902217888383,0.06351323209969313
1713538591,0,0.008947858299219564,0.04754930221997735,0.013383388224166546,0.016447725243833304,0.026154560189172227
778789972,0,0.02706848808749335,0.01798750471933209,0.013884490424274056,0.0071822819682811085,0.019784291980591402
833379289,0,0.00841447212220602,0.012358406936466339,0.0069256237258043,0.007245164224201623,0.004681728951987143
267208308,0,0.016659942927559446,0.01106313623945436,0.003392307726764175,0.010856936226721686,0.016825943201010735
1093207677,0,0.018021011268293946,0.020968661859077926,0.013400600861985652,0.01319082804876224,0.021137306351995636
1425625384,0,0.014087204266356098,0.025933349727416413,0.015708451961179457,0.0809878655456065,0.019477508713413836
1466087659,0,0.011107902794565774,0.015908358200745567,0.018111605297369878,0.014918748294594785,0.018358103520959047
899833711,0,0.10352856882183101,0.03783320929800542,0.019929735642066113,0.03115739857620033,0.010199532184431722
1276523606,0,0.09726815197020003,0.04978136981336654,0.03759431226404891,0.02405534311803631,0.0248506850471944
32033063,1,0.01403389133498126,0.010418195111834052,0.008692223004608958,0.0036733752070279243,0.004165524480274086
593509035,1,0.008900879894055616,0.004056993451487106,0.017654879358656228,0.004426674671337006,0.003878969222754595
1084546948,1,0.00832638566971552,0.00423312030381554,0.011836730545694242,0.004142602454869699,0.0023526979237070743
35674735,0,0.026333766578810806,0.018835774704438212,0.025362142422137045,0.0070295435338004544,0.022461199083051327
1002515874,0,0.011794328279308227,0.022770414977039473,0.015308405686152523,0.008434381698644721,0.020719330769153787
1807007851,0,0.010860053139603788,0.010946135999502718,0.007575243949681356,0.009102417092508848,0.01697846510316638
913486243,0,0.035045711918499436,0.01283174001978359,0.010227699600185238,0.006716873485149719,0.021772403321301582
1617194999,0,0.010602711565350162,0.02037931812396367,0.0058749799695708305,0.004078860087745887,0.007119429404334265
368410047,0,0.009708027637156356,0.008369415559548928,0.009031764308195864,0.008977591796508777,0.013499246349398725
1159831181,0,0.007586928168238021,0.008813523028957652,0.008575155771668784,0.004734887732699861,0.009421272763524433
1398412219,0,0.02263462389196293,0.03770086102757857,0.01425400000877674,0.014222560777657153,0.02029756020651483
1456189463,0,0.011484428058124182,0.024642352102224756,0.01494144367367676,0.006468599686769365,0.012202039906283312
901331523,0,0.028455631421269622,0.06307582916949252,0.06312417599219647,0.055738899561152216,0.01810238333719846
2052967421,0,0.013716648301061533,0.043969484437112134,0.03999424754748318,0.014159202643329623,0.014043383545611207
73827144,0,0.0074794357889786355,0.004547062518715374,0.013456879953516599,0.003494749072646172,0.00432512850853769
953854801,0,0.008729024119784906,0.007949651179119572,0.0070159969812504065,0.002374060930908515,0.003614898762580479
330478568,0,0.011575851335614453,0.011241737416239003,0.028776481110564505,0.014494510200909042,0.0067780247296759695
1983025961,0,0.04277900303302909,0.015578631403228911,0.04358446780525455,0.022065253537410262,0.015494399115327764
887862453,0,0.07511913615476323,0.01641771006589616,0.02569215766093506,0.015899361525484466,0.00905416518571972
1878001809,0,0.06378886576016549,0.004822504252621883,0.010717736819872167,0.008475382864872604,0.011255272577898955
130979147,0,0.014459452876494376,0.03948320339101936,0.02236501603143441,0.03385491768993231,0.025567696563052134
1801374924,0,0.0268135019260475,0.024711149188069333,0.03359893621322482,0.006702242997328954,0.021405895778620586
432956371,0,0.006116448712292941,0.004971500450566037,0.002165531167890887,0.003468476865055757,0.006410699247409904
1115428526,0,0.008423623043888448,0.007396446573165925,0.0031924081034588048,0.006677801688721637,0.006691910530993718
848220257,0,0.006829686441404086,0.006487381737054921,0.005178994482708548,0.008695311158564168,0.00937615425338057
2031267084,0,0.006425651138762911,0.0069995862018379365,0.0038555139296902077,0.005654225978129015,0.005331031532136227
510058580,0,0.017262637079646672,0.00993681913446043,0.01635013014319328,0.020738656372109466,0.026641008422219614
1072768769,0,0.014606933063621564,0.007869226710048879,0.011808708574252988,0.0026740552701153787,0.007170915697047926
458694102,0,0.014955499601475767,0.035479892180117205,0.013381754191215412,0.0038421793404523957,0.036498690329513736
994439473,0,0.018704486106431203,0.013615424891814498,0.011377663182359634,0.046388442999331536,0.016458933621484394
809904326,1,0.018192878365039022,0.013876998339785769,0.016382990693035247,0.06424517761689953,0.017339543575107568
1235507527,1,0.022403486048381147,0.012073260053324965,0.012861361906398815,0.05641771150199915,0.030516220804700105
1448526292,1,0.033212638202115265,0.018270222514052668,0.01144986298927779,0.028376103215290865,0.012626573158932399
270844911,0,0.09393910875001045,0.021371748193887426,0.013256013290589163,0.0071238799234194395,0.015274532599688658
840013652,0,0.026933007814999035,0.01708949766202664,0.0037295159744682115,0.007579832306703053,0.011951752943383643
2145276227,0,0.03766100263506493,0.006275211772937098,0.0033760851871504024,0.0042481768031715885,0.007707107887169565
14022086,0,0.02523277544593803,0.012570261061654361,0.010458163336484394,0.010935353445460963,0.0056692245282931935
711340312,0,0.05108515777780437,0.015942858744707473,0.01369289726459934,0.018000955242637253,0.009854558144738491
490592404,0,0.01844182564988986,0.02952660539363271,0.03757357330319643,0.022661628429951973,0.03666820854774578
796537219,0,0.022493414541925404,0.03091543318017062,0.027180313425729668,0.041351959511045,0.027218702417842664
465198714,0,0.023316355348639645,0.014591594734431583,0.009203247380845169,0.026190269692320457,0.05578142540679661
1312257531,0,0.030786343761561204,0.019909556806025797,0.01013807989110533,0.017336950805504864,0.03351117395551855
1686183485,0,0.012869760976563085,0.025385314844913322,0.01087126933826499,0.01522119643581505,0.011919932251505222
217479749,0,0.06282139820586924,0.03730756848142015,0.020956610740092755,0.020677684460947143,0.01249302992598991
1315940354,0,0.07787196714742219,0.012165935544680121,0.004843338458618982,0.025259546122742373,0.025298760772704425
1705587598,0,0.0629671772280397,0.009877608807971967,0.023622480102915098,0.03560296442847812,0.024007552475825856
725184316,0,0.012337143002932432,0.039329595902262475,0.015305207282798865,0.014748334214590994,0.025691468591439864
1662499085,0,0.007333268802875343,0.020023071072420504,0.014230122884397945,0.0062863955031140705,0.022554770084366873
659794381,0,0.028449997857274496,0.010762173326200306,0.0228582871979605,0.00755525123674931,0.0071365977098729275
1037376903,0,0.011692068664621746,0.0055600149502266095,0.009439635449309307,0.005104474643100033,0.003350463719300336
59119681,0,0.10632350081887869,0.04210839218400251,0.01608782178358842,0.022616970552450023,0.009762581049718071
181017034,0,0.07308319165926908,0.02789150899653416,0.03026238676068041,0.011156214748269236,0.03430642654801518
1869842826,0,0.029741368368395023,0.01245030561348431,0.013564093718832023,0.031779702147037764,0.045625885667546856
1896490677,0,0.0086048511400511,0.023981582771189815,0.007072132749407338,0.012839350461448662,0.007580086265805102
34561261,0,0.07083268373894559,0.02645516151059826,0.021516634678557998,0.030854963722480193,0.012535743082231895
1557527689,0,0.03427734848634192,0.004702852775066097,0.01029847200491066,0.0052087183173590125,0.006306272455470843
1732539619,0,0.013390882121990825,0.04504774869743314,0.013845379532625716,0.021076540720706662,0.038026600672499425
1753781915,0,0.03495365150105277,0.01459050453943784,0.010779865943851408,0.030027713808583094,0.017184042542756888
444395312,0,0.05996275941286777,0.020811241004336657,0.03061110217583307,0.023035695123703726,0.012201135555162935
453600838,0,0.07655982123835803,0.02864342951438968,0.01774804907360553,0.03897376028520706,0.010321392857223905
1106964919,0,0.018515170031901673,0.032132626204536954,0.021028293367082253,0.04603137321782291,0.014025428518031773
1721839086,0,0.026933128013191768,0.015348760664538351,0.01878622893132897,0.017341988430082517,0.011006544630875257
366229959,0,0.07029976762028799,0.04712645630391853,0.013974861698067796,0.01374040276300548,0.047555162995667866
1051741798,0,0.013951700214243128,0.013625859680651654,0.011281284836309857,0.003314921081599294,0.004959006608151432
398110559,0,0.016814766477132263,0.023541440215732054,0.006606632596551627,0.010344063267567837,0.01447014532386916
1854993818,0,0.01829295392474016,0.02052973144684442,0.005820957853094952,0.006157442858946515,0.033864420214270316
1335400865,0,0.013704726319702657,0.012757355969609363,0.009319728956837331,0.012370375502391383,0.013265974614987323
1502974001,0,0.01437650273174995,0.0152875962224478,0.006989483981775298,0.004992609602946351,0.049929153091949195
1760496565,0,0.012188350765747912,0.040928713184509975,0.019036789142698435,0.013304320908657772,0.009594706483269324
22164788,0,0.022717878012390183,0.009195524012523437,0.06966661943872803,0.020584176855844877,0.00868184228222623
346580645,0,0.013691048372247374,0.01134954778815636,0.016265909822141548,0.008708907640070852,0.0031967413408504415
803147142,0,0.02707443829584981,0.013633889855029746,0.009620717193040761,0.006230436257129479,0.01003240686204423
1903711656,0,0.013621334560418398,0.016405013944297463,0.013221046094124098,0.004831190985951086,0.006924918259822452
1984106586,0,0.009134639164000964,0.009240505525638338,0.014180416529094112,0.0055577733171551635,0.005777820013491397
90125851,0,0.012939803330583137,0.010996907086794521,0.018957006781380206,0.013667780633939036,0.022670609091376723
515644943,0,0.015556010484461556,0.015315528624640296,0.02561762135088857,0.01965288238651258,0.020664322927390434
2043502833,0,0.015234773045109987,0.027018665139820045,0.03405222812463775,0.009048508924502692,0.020837342616703423
917488770,0,0.010990586407452532,0.010664958596860908,0.003628761764537166,0.01543840232775022,0.017557400978237294
1975704724,0,0.013994870614879033,0.00810078754352861,0.0033411590848156946,0.012147509851639031,0.04180214474990758
1122937933,0,0.03275153205843596,0.01670746897799294,0.07172150928095838,0.009832302495052667,0.001921266193999092
1254977184,0,0.028940226539169736,0.01605679384818444,0.02880658567492361,0.015404382908990348,0.003913305100607223
1469558197,0,0.04017466195581526,0.04595170061167006,0.06398636802161982,0.01927684568279188,0.007832694835368529
82410935,0,0.02378222427678609,0.054096478251247596,0.026998315316000037,0.014205342897481717,0.008523563478670126
1306489978,0,0.021942743290579485,0.03198191396201806,0.00800280955139691,0.006566762685589392,0.020821687022438654
224299760,0,0.009517683542910351,0.017196076424661953,0.021602721041438892,0.01892493011578628,0.02425557175211234
1917868466,0,0.026070084201229988,0.0343346753480532,0.019656624624875132,0.02435747041358031,0.03586655246951265
68578394,0,0.02067568426641055,0.008571622813332668,0.009018350197683598,0.0032482555374079526,0.003317869447332964
241028265,0,0.04732916230391558,0.018949577132708693,0.007394819149628825,0.011735944980489216,0.009962998833861139
293255268,0,0.0144967146520981,0.004865827349521894,0.005555471893848826,0.011753813442281985,0.001926631089494692
1036298400,0,0.027796396517623723,0.00790150876259871,0.009857391909292568,0.006527574044297768,0.005338644497149171
1585194291,0,0.01900314511886829,0.00931983618037901,0.00943369462752484,0.002335939377118307,0.005259934979066331
208442321,0,0.014071946599072925,0.04449157954064056,0.020471853210053976,0.017028489937953223,0.01393608006756436
237255514,0,0.01759373137572589,0.01670781485201288,0.0077992399807192,0.008448855842808542,0.01568548177408671
1818052567,0,0.014516487734292366,0.017505617796858663,0.015406421063509272,0.031650018411634936,0.016221666089087976
2130448144,0,0.028899040937276535,0.015430010548474489,0.02622037539639592,0.03163749554896934,0.012239785124059443
275035090,0,0.09124072597813411,0.016125980398179723,0.015717653041812177,0.011464903956146872,0.007507519142249405
2057215739,0,0.027916098710808163,0.014373721151426858,0.0365558485584499,0.007284166048358342,0.0028867898033751427
434939614,0,0.02216791991873445,0.025001915306688653,0.01631112826863876,0.03172302625325567,0.015947645978739808
567933076,0,0.015299265384280253,0.01827101337681663,0.013822815633788742,0.012683810712249468,0.026647305886201157
1180003702,0,0.0801086709385704,0.04507753344036575,0.04241215132388956,0.0619520985620858,0.024428464842698085
1181815161,0,0.13173740304005388,0.054113053331008194,0.030201402551392868,0.04466823063903977,0.03416439974613861
1155966139,0,0.01853496223569536,0.020108415103839677,0.011061498259164885,0.03644502850120419,0.03891095206011844
1634822774,0,0.015660482259329034,0.012688458653037903,0.014343893109682591,0.027126408604288825,0.033300471992106215
1331371642,0,0.0394723426315283,0.01295578510470794,0.0094648631121782,0.008924542638293185,0.0053848125493603256
1685640605,0,0.060037781777118215,0.046718119000195756,0.03552434132816937,0.01674878050741927,0.013677663969581031
1597494345,0,0.008010527183445009,0.03201757097677168,0.008018674605790496,0.022549641116586933,0.010232530378163508
1725673103,0,0.011799839436322847,0.018525800272803008,0.013495782639567279,0.006863375703895307,0.020710970888612342
775632465,0,0.02853113684214476,0.062291964715672804,0.023097574676321887,0.027878168322875787,0.046437034570681164
1818508386,0,0.012172664100792414,0.006179619722475434,0.005417946520727969,0.00800915621794204,0.013594513482285688
1034477468,1,0.022006089329705054,0.03390904841269655,0.034501189320459924,0.024294067944198104,0.006892084187181608
1121948452,1,0.04981756221616098,0.01894488536237352,0.007147644161752175,0.0314879264313736,0.011185723237882821
252632632,0,0.0421687340590363,0.01180573042159696,0.01702199814075162,0.006089623490825736,0.0041929655451692525
1209593388,0,0.03141988901350565,0.008404302492237024,0.02125053381215889,0.010257241330626674,0.009443310629929726
239142744,0,0.005950335805410176,0.005403810636293089,0.011076496078976145,0.055195955278534374,0.017929463565959352
1406909899,0,0.010874518561657238,0.013788124124483079,0.01265940723880097,0.009441770721530861,0.023972547209789703
1523016903,0,0.024632983853187948,0.012126293240700227,0.013427064780780287,0.020806195060476543,0.007435893858976816
1900780018,0,0.03817592450794725,0.02705878361985967,0.015973144144689578,0.0947444392374462,0.00888992895356908
391754284,0,0.010100593876684159,0.023440848727996236,0.005974828691462539,0.059657540518472434,0.01522443381403591
946632626,0,0.023609164715325103,0.020103173747918195,0.016282647191050898,0.013624509710894702,0.05860685709082624
1141790476,0,0.012547985518645935,0.015634728318351627,0.008373678081717899,0.02758104803886863,0.04318182141976614
375184877,0,0.017949443817042218,0.01577927778565035,0.031448283255803844,0.010170588856580646,0.009040193685163279
1930787096,0,0.03972368938407416,0.022814900350401415,0.01791824359888864,0.030952141505228993,0.010863981262504525
322247780,0,0.013071204601352924,0.022018088749449768,0.023860731420035867,0.012014599601391694,0.015378039146983685
1497408405,0,0.01523866699849238,0.013050353550625862,0.021922743930569734,0.004189556034751182,0.03117701946669535
2115832382,0,0.011706232884671257,0.009816466283267955,0.007112259297630406,0.013831838690678869,0.007299898330848873
2141578423,0,0.023186458203967888,0.00902907631649387,0.009863611171997404,0.0075267205000162565,0.012314890139231635
825253618,0,0.02537852670844703,0.017965491551335887,0.011018689414362843,0.02531675134306658,0.02056383238422168
843286527,0,0.03673650829472867,0.022525293230451996,0.019419417270327675,0.029705176212797904,0.024577387123834206
1549357262,0,0.03267160418371211,0.02857238818015232,0.0382429536721858,0.00913223785564178,0.0339172640929655
328254457,0,0.006467865486372761,0.0039011308963603406,0.00955734008621745,0.003784849583120156,0.000982594426657433
521849962,0,0.014620514034774488,0.02200052353074655,0.022270067996380098,0.01651113597640533,0.014436476933374031
884351550,0,0.009913650431902633,0.015339383669783485,0.0654310358478808,0.007674892264276615,0.006040528548870794
2090052396,0,0.014173152362453643,0.01435255738775905,0.01178020122856822,0.01072191086978539,0.007254616620415721
169932945,0,0.024244230823295406,0.011781296864067564,0.0070581791161849275,0.007812235289383785,0.016534858659972885
294208764,0,0.015526827748770447,0.009527247412402861,0.006426225015249242,0.014733533675951142,0.019571416380239907
311434476,0,0.015835946502400448,0.014503680189213898,0.019348668945329838,0.013504101373532546,0.01393866028309261
463564233,0,0.012773154010819755,0.01649479104181038,0.011708685269090295,0.030261497707881446,0.02234527859454054
688370663,0,0.010619387276434671,0.008992480441459968,0.00903521602750261,0.0051779333223771,0.008931432799364555
1419406043,0,0.0642743415964456,0.017529569103291308,0.07364902226529975,0.014871891418608745,0.013163934417200906
1856297345,0,0.024850331549368027,0.03829479113784086,0.02361371822398116,0.014329219952660255,0.015952820310652076
769751177,0,0.011861480760901462,0.022367742616859473,0.012103194215515825,0.027982590673081276,0.02219582764917472
803324636,0,0.024707898746377636,0.028252955290536966,0.03048965127843384,0.02550703360175724,0.018604834955520313
1363571199,0,0.004524293752426938,0.02080524650025104,0.0069412590688811785,0.010500803679631594,0.007325699993194007
1543357971,0,0.047205632116259444,0.021233908020863335,0.040375060286153654,0.02354426562392561,0.008901699877731773
2032239217,0,0.033433108488766926,0.023207160164564977,0.025482570442422327,0.015369540171991394,0.041786481681162564
664281938,0,0.005179850665651133,0.010784255809129728,0.005295710805393772,0.09046735778678178,0.013622276599389457
1249916879,0,0.014160601513486307,0.04815517998979571,0.03126612213514465,0.014071188530344779,0.03311042152183239
1430524856,0,0.012605149270912374,0.023893766255078868,0.014178815583283839,0.10143712670452336,0.020227640173568463
839596995,0,0.025421545910058213,0.017592167706837702,0.00791262353729936,0.008975337948277309,0.009684222126853081
861645945,0,0.01014082727106745,0.013652089017436014,0.011377565450209057,0.01091533029369682,0.012537121540690912
1110244675,0,0.014108267302705988,0.014676588666212145,0.006071375509116548,0.005835217546455025,0.01147027165578617
1983899333,0,0.05264235886254273,0.026012581473483114,0.01720067210325647,0.019096580752573523,0.044030950299851865
593160515,0,0.03959270906843589,0.010656410152821478,0.010626044343094547,0.014839342356178627,0.007597662162213262
2032678707,0,0.06875225376188879,0.032247462813720075,0.024749480501803367,0.02925876307747373,0.011518147244602442
144741938,0,0.017952216354060167,0.018600951421108996,0.023763921301171134,0.01565724676879667,0.03084013712044114
1102445388,0,0.02687518550221044,0.03858100813012808,0.012317775070646044,0.03501057300042578,0.021012913952227614
989880513,0,0.03446583454460423,0.02288105803616617,0.03673304941481702,0.014173068154906302,0.041820322648765264
1138041525,0,0.01483558600532782,0.0038532096413611467,0.005536378448678679,0.003118325479307886,0.0038958930432645773
1299982741,0,0.010850096844460953,0.015559082753337422,0.01996949630076045,0.01954758489395018,0.02971740712716645
1428845821,0,0.03356485171320827,0.018538500901980046,0.00725560758882265,0.01868155493464194,0.023314383282322333
1513240975,0,0.009831916789581004,0.008281072842623137,0.021543100985986833,0.004683876126858162,0.008808805201492298
1935670698,0,0.02948157722065154,0.03719274801184742,0.017020809717174817,0.02370394523998993,0.0423688638658846
141451331,0,0.017701996814512466,0.008184186612772237,0.014682244675125248,0.004732095813919524,0.009597093061867427
599574194,0,0.009978989121114784,0.006627832613496184,0.007505180618505493,0.004789567494530576,0.006121973496207216
689120855,0,0.01686508791785044,0.009781203520665407,0.009414175013220664,0.0027876337692035796,0.015971053975706407
1097560340,0,0.028116923369237556,0.010251161996009669,0.006040828189652471,0.004643528662603438,0.015351622958335807
